151603808,Counter-Strike: Global Offensive,play,25.163211082115335,0
151603811,Half-Life 2,purchase,1.0,0
151603778,Portal 2,purchase,1.0,0
151603758,Sid Meier's Civilization V,purchase,1.0,0
151603746,Counter-Strike: Global Offensive,purchase,1.0,0
151603729,Sid Meier's Civilization V,play,278.4814787180725,0
151603755,Total War: ROME II - Emperor Edition,play,240.57958474462734,0
151603780,Dota 2,purchase,1.0,0
151603767,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603752,Warframe,purchase,1.0,0
151603802,Dota 2,purchase,1.0,0
151603741,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603751,Grand Theft Auto V,purchase,1.0,0
151603742,Half-Life 2,purchase,1.0,0
151603791,Dota 2,play,944.7536655176157,0
151603804,Football Manager 2015,purchase,1.0,0
151603767,Dota 2,play,449.90961062107147,0
151603755,Counter-Strike: Global Offensive,purchase,1.0,0
151603789,Left 4 Dead 2,purchase,1.0,0
151603766,Half-Life 2,purchase,1.0,0
151603767,Warframe,play,70.94756907641049,0
151603797,Sid Meier's Civilization V,purchase,1.0,0
151603776,Counter-Strike: Global Offensive,play,171.34728468124848,0
151603713,Team Fortress 2,play,183.39377292122157,0
151603754,The Elder Scrolls V: Skyrim,play,108.37960872481305,0
151603715,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603790,Grand Theft Auto V,play,340.6227645603353,0
151603754,Left 4 Dead 2,purchase,1.0,0
151603730,Garry's Mod,play,119.19312267303881,0
151603733,Grand Theft Auto V,play,250.20925788810476,0
151603781,Sid Meier's Civilization V,purchase,1.0,0
151603763,Garry's Mod,play,144.15851352374003,0
151603741,Left 4 Dead 2,play,172.21949082906485,0
151603721,Total War: ROME II - Emperor Edition,play,117.52832173556193,0
151603719,Borderlands 2,purchase,1.0,0
151603781,Portal 2,play,496.666860672007,0
151603751,Sid Meier's Civilization V,purchase,1.0,0
151603787,Borderlands 2,play,121.59345350954268,0
151603745,Terraria,purchase,1.0,0
151603727,Grand Theft Auto V,play,292.83217714123396,0
151603740,Grand Theft Auto V,purchase,1.0,0
151603761,Left 4 Dead 2,purchase,1.0,0
151603739,Sid Meier's Civilization V,purchase,1.0,0
151603774,Warframe,play,432.25861955666124,0
151603729,Dota 2,play,236.45852333830564,0
151603792,Grand Theft Auto V,play,409.2197244282245,0
151603801,Portal 2,purchase,1.0,0
151603757,Team Fortress 2,play,393.4732461364559,0
151603712,The Elder Scrolls V: Skyrim,play,208.31285445593608,0
151603764,Counter-Strike: Global Offensive,purchase,1.0,0
151603760,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603723,Grand Theft Auto V,play,48.0928937014059,0
151603773,Terraria,play,498.92871611416945,0
151603807,Football Manager 2015,play,23.2830952048874,0
151603733,Borderlands 2,purchase,1.0,0
151603803,Dota 2,purchase,1.0,0
151603800,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603740,Sid Meier's Civilization V,purchase,1.0,0
151603746,Terraria,purchase,1.0,0
151603764,Grand Theft Auto V,purchase,1.0,0
151603740,The Elder Scrolls V: Skyrim,play,388.1905035738655,0
151603811,Borderlands 2,play,349.7990541921866,0
151603732,Left 4 Dead 2,purchase,1.0,0
151603803,Half-Life 2,play,99.52164931523946,0
151603765,Borderlands 2,play,120.6095557858658,0
151603742,Terraria,purchase,1.0,0
151603782,The Elder Scrolls V: Skyrim,play,394.34326701169744,0
151603729,The Elder Scrolls V: Skyrim,play,156.921521973268,0
151603729,Borderlands 2,purchase,1.0,0
151603798,Team Fortress 2,play,120.03440307059473,0
151603772,Half-Life 2,purchase,1.0,0
151603792,Warframe,purchase,1.0,0
151603770,Garry's Mod,purchase,1.0,0
151603767,Left 4 Dead 2,purchase,1.0,0
151603775,Warframe,purchase,1.0,0
151603714,Counter-Strike: Global Offensive,play,129.60925755384437,0
151603777,Team Fortress 2,play,382.52734430572133,0
151603741,Sid Meier's Civilization V,play,376.56141786095833,0
151603771,Garry's Mod,purchase,1.0,0
151603766,Portal 2,purchase,1.0,0
151603777,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603778,Warframe,purchase,1.0,0
151603769,Grand Theft Auto V,play,477.7563159001728,0
151603789,Football Manager 2015,purchase,1.0,0
151603768,Sid Meier's Civilization V,purchase,1.0,0
151603735,Dota 2,play,321.37142900607336,0
151603742,Football Manager 2015,purchase,1.0,0
151603771,Dota 2,purchase,1.0,0
151603780,Left 4 Dead 2,play,417.068804858096,0
151603801,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603766,Garry's Mod,purchase,1.0,0
151603712,Counter-Strike: Global Offensive,play,313.2084256988941,0
151603751,Counter-Strike: Global Offensive,play,457.25458536184306,0
151603765,Grand Theft Auto V,purchase,1.0,0
151603759,Half-Life 2,play,293.0491512420385,0
151603721,Borderlands 2,purchase,1.0,0
151603778,Terraria,play,74.69569383688726,0
151603801,Borderlands 2,purchase,1.0,0
151603794,Sid Meier's Civilization V,play,190.34040053511396,0
151603793,Warframe,play,113.02909995334653,0
151603723,The Elder Scrolls V: Skyrim,play,435.83991924147057,0
151603811,Half-Life 2,play,2.9744053450534467,0
151603790,Garry's Mod,play,186.87194193798675,0
151603763,Left 4 Dead 2,play,358.7548391064325,0
151603761,Dota 2,play,172.39306958005946,0
151603790,Terraria,purchase,1.0,0
151603774,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603725,Garry's Mod,play,267.59869847327,0
151603738,Football Manager 2015,play,126.30904637413833,0
151603797,Dota 2,purchase,1.0,0
151603769,Half-Life 2,play,33.129946769972825,0
151603797,Grand Theft Auto V,purchase,1.0,0
151603759,Total War: ROME II - Emperor Edition,play,42.1213766890928,0
151603791,Portal 2,purchase,1.0,0
151603761,Grand Theft Auto V,purchase,1.0,0
151603810,Garry's Mod,purchase,1.0,0
151603755,Warframe,play,182.0086845584659,0
151603740,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603808,Dota 2,play,70.1160900641135,0
151603765,Warframe,purchase,1.0,0
151603802,Football Manager 2015,play,144.75519512243616,0
151603785,Terraria,purchase,1.0,0
151603772,Sid Meier's Civilization V,purchase,1.0,0
151603736,Borderlands 2,play,321.2135693029677,0
151603740,Dota 2,play,125.32002039107368,0
151603754,Terraria,purchase,1.0,0
151603766,Football Manager 2015,play,128.7150989370394,0
151603730,Football Manager 2015,purchase,1.0,0
151603770,Left 4 Dead 2,purchase,1.0,0
151603750,Garry's Mod,purchase,1.0,0
151603764,Portal 2,play,468.2371286998206,0
151603719,Sid Meier's Civilization V,play,409.9719386515343,0
151603745,Dota 2,play,46.30325703357264,0
151603809,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603784,Team Fortress 2,purchase,1.0,0
151603772,Portal 2,play,208.61416520592468,0
151603781,Team Fortress 2,play,69.87646720020923,0
151603751,Half-Life 2,purchase,1.0,0
151603791,Total War: ROME II - Emperor Edition,play,15.33473703774238,0
151603740,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603788,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603730,Portal 2,purchase,1.0,0
151603727,Sid Meier's Civilization V,purchase,1.0,0
151603784,Sid Meier's Civilization V,play,458.7082436472823,0
151603779,Borderlands 2,play,287.49323301212416,0
151603717,Warframe,purchase,1.0,0
151603795,Half-Life 2,play,46.927421587750224,0
151603787,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603717,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603801,Team Fortress 2,play,230.81721034734278,0
151603726,Counter-Strike: Global Offensive,purchase,1.0,0
151603786,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603763,Garry's Mod,purchase,1.0,0
151603732,Counter-Strike: Global Offensive,play,215.023710144873,0
151603715,Team Fortress 2,purchase,1.0,0
151603800,Football Manager 2015,purchase,1.0,0
151603791,Half-Life 2,play,495.73958336200235,0
151603804,Terraria,purchase,1.0,0
151603798,Borderlands 2,play,240.8470375463501,0
151603754,Warframe,play,320.55496135632575,0
151603771,The Elder Scrolls V: Skyrim,play,244.63863239712444,0
151603720,Garry's Mod,purchase,1.0,0
151603780,Portal 2,purchase,1.0,0
151603763,The Elder Scrolls V: Skyrim,play,346.3888424465075,0
151603782,Football Manager 2015,play,57.380256972118815,0
151603753,Terraria,purchase,1.0,0
151603742,Portal 2,play,172.22306715110804,0
151603806,Garry's Mod,play,458.00564203024936,0
151603792,Garry's Mod,play,256.5754883359105,0
151603717,Half-Life 2,purchase,1.0,0
151603754,Borderlands 2,play,346.0053043715416,0
151603779,Half-Life 2,play,92.38083891749532,0
151603792,Portal 2,purchase,1.0,0
151603774,Dota 2,play,367.53205551819497,0
151603754,Warframe,purchase,1.0,0
151603783,Left 4 Dead 2,play,252.58808041263757,0
151603795,Garry's Mod,play,438.22703357259,0
151603787,Borderlands 2,purchase,1.0,0
151603804,Counter-Strike: Global Offensive,play,271.08349243128686,0
151603743,Half-Life 2,play,19.5978761730792,0
151603735,Warframe,play,280.19068778934854,0
151603740,Garry's Mod,purchase,1.0,0
151603777,Left 4 Dead 2,play,450.3612589147891,0
151603804,Borderlands 2,play,494.7377042329194,0
151603775,Grand Theft Auto V,play,419.4281328701841,0
151603753,Football Manager 2015,purchase,1.0,0
151603799,Grand Theft Auto V,play,57.14625908469735,0
151603770,Team Fortress 2,play,118.10073522422628,0
151603779,Football Manager 2015,play,256.2925095005413,0
151603792,Sid Meier's Civilization V,play,380.54277781175796,0
151603712,Terraria,purchase,1.0,0
151603786,Football Manager 2015,play,330.8965190101404,0
151603809,Dota 2,purchase,1.0,0
151603741,Warframe,purchase,1.0,0
151603715,Warframe,purchase,1.0,0
151603804,Warframe,play,361.0617430989096,0
151603771,Left 4 Dead 2,purchase,1.0,0
151603804,Garry's Mod,purchase,1.0,0
151603759,Dota 2,play,30.741218994017252,0
151603764,Football Manager 2015,play,149.06946646101335,0
151603793,Grand Theft Auto V,play,29.039272923919956,0
151603790,Left 4 Dead 2,purchase,1.0,0
151603804,Half-Life 2,purchase,1.0,0
151603765,Dota 2,purchase,1.0,0
151603788,Football Manager 2015,purchase,1.0,0
151603739,Warframe,purchase,1.0,0
151603780,Football Manager 2015,purchase,1.0,0
151603767,Portal 2,play,60.69507455340655,0
151603742,Sid Meier's Civilization V,purchase,1.0,0
151603744,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603783,Terraria,play,375.1358131348344,0
151603765,Total War: ROME II - Emperor Edition,play,466.0884108049187,0
151603797,Terraria,purchase,1.0,0
151603804,Grand Theft Auto V,purchase,1.0,0
151603719,Team Fortress 2,play,109.05999223820083,0
151603723,Team Fortress 2,play,391.73734080623836,0
151603800,The Elder Scrolls V: Skyrim,play,195.80233131088858,0
151603785,Borderlands 2,play,17.338565660953584,0
151603754,Sid Meier's Civilization V,purchase,1.0,0
151603760,Terraria,purchase,1.0,0
151603712,Portal 2,play,296.9606487978338,0
151603786,Team Fortress 2,purchase,1.0,0
151603712,Sid Meier's Civilization V,purchase,1.0,0
151603770,Total War: ROME II - Emperor Edition,play,397.69140701496195,0
151603735,Counter-Strike: Global Offensive,play,742.3104893301946,0
151603771,Total War: ROME II - Emperor Edition,play,126.28549113820871,0
151603793,Portal 2,purchase,1.0,0
151603743,Dota 2,purchase,1.0,0
151603720,Grand Theft Auto V,play,49.58929325717299,0
151603729,Warframe,purchase,1.0,0
151603799,Counter-Strike: Global Offensive,play,187.8962681255053,0
151603732,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603789,Sid Meier's Civilization V,purchase,1.0,0
151603713,Dota 2,purchase,1.0,0
151603801,Left 4 Dead 2,purchase,1.0,0
151603761,Counter-Strike: Global Offensive,purchase,1.0,0
151603775,Garry's Mod,play,478.68594889759976,0
151603733,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603778,Garry's Mod,purchase,1.0,0
151603766,Total War: ROME II - Emperor Edition,play,127.53516974904184,0
151603794,Dota 2,play,195.64183012583533,0
151603778,Borderlands 2,play,414.6823302096929,0
151603766,Sid Meier's Civilization V,purchase,1.0,0
151603793,Borderlands 2,play,233.5329700969595,0
151603738,Borderlands 2,play,466.5831304932614,0
151603749,The Elder Scrolls V: Skyrim,play,56.44034091332035,0
151603763,Sid Meier's Civilization V,purchase,1.0,0
151603741,Half-Life 2,purchase,1.0,0
151603747,Borderlands 2,purchase,1.0,0
151603776,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603750,Warframe,purchase,1.0,0
151603746,Half-Life 2,purchase,1.0,0
151603782,Football Manager 2015,purchase,1.0,0
151603718,Dota 2,play,331.50857637736596,0
151603728,The Elder Scrolls V: Skyrim,play,215.46943836048067,0
151603754,Dota 2,play,372.26835069854184,0
151603788,Counter-Strike: Global Offensive,play,454.39146757798727,0
151603790,Portal 2,purchase,1.0,0
151603789,Counter-Strike: Global Offensive,play,111.35035529736217,0
151603731,Dota 2,purchase,1.0,0
151603727,Warframe,play,306.06920619320556,0
151603731,Left 4 Dead 2,play,267.77570951693286,0
151603720,Terraria,purchase,1.0,0
151603772,Half-Life 2,play,25.690289294495184,0
151603769,Terraria,play,458.1393600658889,0
151603738,Garry's Mod,purchase,1.0,0
151603715,Dota 2,play,179.6589864140704,0
151603750,Counter-Strike: Global Offensive,purchase,1.0,0
151603774,Football Manager 2015,purchase,1.0,0
151603727,Terraria,play,120.57744544643856,0
151603727,Dota 2,play,390.8569342708146,0
151603767,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603792,Team Fortress 2,play,262.02238282787926,0
151603792,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603726,Total War: ROME II - Emperor Edition,play,314.9646992284179,0
151603801,Counter-Strike: Global Offensive,play,461.5058909361019,0
151603799,Sid Meier's Civilization V,purchase,1.0,0
151603777,Team Fortress 2,purchase,1.0,0
151603773,Team Fortress 2,play,672.7324359821696,0
151603785,Borderlands 2,purchase,1.0,0
151603715,Borderlands 2,purchase,1.0,0
151603720,Sid Meier's Civilization V,purchase,1.0,0
151603737,Garry's Mod,purchase,1.0,0
151603734,Dota 2,purchase,1.0,0
151603792,Borderlands 2,purchase,1.0,0
151603730,Left 4 Dead 2,play,499.87152081896807,0
151603778,Garry's Mod,play,371.66880268688243,0
151603789,Dota 2,play,355.6080444360901,0
151603755,Portal 2,purchase,1.0,0
151603805,Garry's Mod,purchase,1.0,0
151603763,Counter-Strike: Global Offensive,purchase,1.0,0
151603766,Dota 2,play,125.36907857622336,0
151603775,Terraria,purchase,1.0,0
151603733,Counter-Strike: Global Offensive,purchase,1.0,0
151603726,Team Fortress 2,play,912.8044128568205,0
151603765,Sid Meier's Civilization V,purchase,1.0,0
151603796,Borderlands 2,purchase,1.0,0
151603770,Borderlands 2,play,146.1262000845206,0
151603748,The Elder Scrolls V: Skyrim,play,86.43292832300287,0
151603738,Garry's Mod,play,66.38213920282857,0
151603714,Portal 2,purchase,1.0,0
151603765,Warframe,play,307.62285760175786,0
151603808,Terraria,play,412.1061701576338,0
151603810,Team Fortress 2,purchase,1.0,0
151603805,Counter-Strike: Global Offensive,purchase,1.0,0
151603786,Terraria,purchase,1.0,0
151603788,Garry's Mod,play,66.2064135220675,0
151603776,Terraria,play,319.46887941247024,0
151603804,Football Manager 2015,play,497.22080110066696,0
151603731,Half-Life 2,purchase,1.0,0
151603737,Half-Life 2,play,285.79703807872727,0
151603741,Borderlands 2,play,196.89752066056198,0
151603811,Grand Theft Auto V,play,196.0003496269781,0
151603726,Terraria,purchase,1.0,0
151603772,Football Manager 2015,purchase,1.0,0
151603776,Warframe,play,479.7021628076558,0
151603737,Football Manager 2015,play,284.87284118080055,0
151603773,Football Manager 2015,purchase,1.0,0
151603808,Warframe,play,476.9043263759829,0
151603747,Sid Meier's Civilization V,purchase,1.0,0
151603775,Team Fortress 2,purchase,1.0,0
151603757,Portal 2,purchase,1.0,0
151603785,Sid Meier's Civilization V,purchase,1.0,0
151603743,Grand Theft Auto V,purchase,1.0,0
151603790,Dota 2,play,304.04619147943583,0
151603801,Warframe,purchase,1.0,0
151603784,Portal 2,purchase,1.0,0
151603738,Dota 2,play,459.9118518853443,0
151603798,Total War: ROME II - Emperor Edition,play,489.13446084972236,0
151603736,Dota 2,purchase,1.0,0
151603733,Football Manager 2015,purchase,1.0,0
151603789,Garry's Mod,purchase,1.0,0
151603809,Terraria,purchase,1.0,0
151603730,Sid Meier's Civilization V,play,15.85391115167128,0
151603727,Dota 2,purchase,1.0,0
151603759,Dota 2,purchase,1.0,0
151603718,Dota 2,purchase,1.0,0
151603775,Half-Life 2,play,311.5843790603331,0
151603796,Grand Theft Auto V,play,166.7961798709693,0
151603729,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603733,Sid Meier's Civilization V,play,5.040778181696939,0
151603784,Sid Meier's Civilization V,purchase,1.0,0
151603776,Warframe,purchase,1.0,0
151603731,Portal 2,purchase,1.0,0
151603768,Terraria,purchase,1.0,0
151603759,Borderlands 2,play,175.58095797052312,0
151603767,Dota 2,purchase,1.0,0
151603737,Dota 2,play,207.8141942298828,0
151603785,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603780,Dota 2,play,253.22117530805005,0
151603802,Borderlands 2,play,119.28206100344303,0
151603779,Dota 2,purchase,1.0,0
151603731,Garry's Mod,purchase,1.0,0
151603771,Terraria,play,174.4371332842022,0
151603776,Borderlands 2,play,470.05267997783244,0
151603791,Football Manager 2015,play,262.60227769457555,0
151603808,Portal 2,purchase,1.0,0
151603746,Counter-Strike: Global Offensive,play,159.11649024412404,0
151603800,Dota 2,purchase,1.0,0
151603768,Grand Theft Auto V,purchase,1.0,0
151603809,Terraria,play,208.4958279884524,0
151603745,Left 4 Dead 2,purchase,1.0,0
151603810,Sid Meier's Civilization V,play,93.47815422683776,0
151603789,Football Manager 2015,play,80.6766307932567,0
151603739,Portal 2,purchase,1.0,0
151603790,Total War: ROME II - Emperor Edition,play,492.9294751495624,0
151603767,Total War: ROME II - Emperor Edition,play,378.3235580314243,0
151603763,Left 4 Dead 2,purchase,1.0,0
151603784,The Elder Scrolls V: Skyrim,play,133.77283404086236,0
151603742,Left 4 Dead 2,purchase,1.0,0
151603807,Counter-Strike: Global Offensive,purchase,1.0,0
151603750,Counter-Strike: Global Offensive,play,190.91867877585213,0
151603744,Half-Life 2,play,82.33050825662224,0
151603784,Portal 2,play,480.7869447678259,0
151603775,Grand Theft Auto V,purchase,1.0,0
151603768,Borderlands 2,purchase,1.0,0
151603726,The Elder Scrolls V: Skyrim,play,337.71168191630227,0
151603740,Counter-Strike: Global Offensive,play,456.5486537549419,0
151603803,Terraria,play,483.3609177347326,0
151603770,Terraria,purchase,1.0,0
151603751,Half-Life 2,play,111.83060619164094,0
151603764,Grand Theft Auto V,play,55.01313127379795,0
151603737,Warframe,play,403.54186245236906,0
151603795,Football Manager 2015,purchase,1.0,0
151603807,Sid Meier's Civilization V,purchase,1.0,0
151603737,Dota 2,purchase,1.0,0
151603738,Left 4 Dead 2,purchase,1.0,0
151603782,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603780,Team Fortress 2,play,78.9440589386426,0
151603786,Garry's Mod,play,413.2309290097553,0
151603809,Football Manager 2015,purchase,1.0,0
151603732,Garry's Mod,play,258.0863745512873,0
151603713,Team Fortress 2,purchase,1.0,0
151603770,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603727,Total War: ROME II - Emperor Edition,play,445.09974124872565,0
151603802,Team Fortress 2,purchase,1.0,0
151603786,Football Manager 2015,purchase,1.0,0
151603733,Portal 2,play,95.537614461814,0
151603729,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603779,Warframe,play,412.6791146401298,0
151603755,Half-Life 2,play,81.74025343388386,0
151603715,Left 4 Dead 2,purchase,1.0,0
151603759,Warframe,purchase,1.0,0
151603725,Left 4 Dead 2,purchase,1.0,0
151603791,Team Fortress 2,play,85.29289553065931,0
151603801,Sid Meier's Civilization V,play,79.09325745034224,0
151603721,Warframe,purchase,1.0,0
151603755,The Elder Scrolls V: Skyrim,play,147.5778932069142,0
151603713,Left 4 Dead 2,play,21.857383438205435,0
151603789,Warframe,play,330.822617096926,0
151603734,Football Manager 2015,play,438.96132262883935,0
151603745,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603802,Grand Theft Auto V,play,339.63132446363954,0
151603731,Warframe,purchase,1.0,0
151603731,Left 4 Dead 2,purchase,1.0,0
151603722,Warframe,play,118.77583646830108,0
151603745,Sid Meier's Civilization V,play,319.5827759916452,0
151603783,Grand Theft Auto V,purchase,1.0,0
151603762,Dota 2,purchase,1.0,0
151603793,Grand Theft Auto V,purchase,1.0,0
151603742,Grand Theft Auto V,purchase,1.0,0
151603803,Garry's Mod,purchase,1.0,0
151603714,Dota 2,purchase,1.0,0
151603787,Warframe,play,305.93465257788284,0
151603743,Portal 2,play,259.2965660368287,0
151603811,Counter-Strike: Global Offensive,purchase,1.0,0
151603775,Total War: ROME II - Emperor Edition,play,1.6365295370963637,0
151603803,Football Manager 2015,purchase,1.0,0
151603804,Dota 2,purchase,1.0,0
151603769,Left 4 Dead 2,purchase,1.0,0
151603789,Counter-Strike: Global Offensive,purchase,1.0,0
151603779,Grand Theft Auto V,play,260.5821817627167,0
151603807,Left 4 Dead 2,play,262.73074480441414,0
151603729,Left 4 Dead 2,purchase,1.0,0
151603736,Terraria,play,4.654987986146661,0
151603725,Left 4 Dead 2,play,258.3463198973962,0
151603728,Counter-Strike: Global Offensive,purchase,1.0,0
151603738,Grand Theft Auto V,play,41.96925518838468,0
151603767,Portal 2,purchase,1.0,0
151603749,Counter-Strike: Global Offensive,play,265.59478193107384,0
151603716,Half-Life 2,purchase,1.0,0
151603760,Warframe,play,251.19102755386837,0
151603755,Half-Life 2,purchase,1.0,0
151603779,Left 4 Dead 2,purchase,1.0,0
151603768,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603807,Garry's Mod,play,367.6752957323702,0
151603728,Borderlands 2,play,461.4800266914628,0
151603799,Dota 2,purchase,1.0,0
151603739,The Elder Scrolls V: Skyrim,play,285.8486435940617,0
151603800,Half-Life 2,play,42.56400589452321,0
151603786,Borderlands 2,play,169.25215936889919,0
151603713,Left 4 Dead 2,purchase,1.0,0
151603739,Grand Theft Auto V,purchase,1.0,0
151603763,Half-Life 2,purchase,1.0,0
151603723,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603776,Borderlands 2,purchase,1.0,0
151603740,Portal 2,play,416.8628507524922,0
151603714,Counter-Strike: Global Offensive,purchase,1.0,0
151603801,Portal 2,play,450.9836494875096,0
151603751,Team Fortress 2,purchase,1.0,0
151603802,Warframe,play,104.39226453753311,0
151603804,Half-Life 2,play,348.2219566263824,0
151603765,Half-Life 2,play,279.39996769449664,0
151603792,Warframe,play,71.85264922618195,0
151603714,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603767,Grand Theft Auto V,play,236.3546222243139,0
151603763,Team Fortress 2,purchase,1.0,0
151603809,Dota 2,play,457.75803632936095,0
151603779,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603757,Dota 2,purchase,1.0,0
151603792,Dota 2,play,101.59738398903424,0
151603787,Left 4 Dead 2,play,347.39640483230943,0
151603734,Team Fortress 2,purchase,1.0,0
151603720,The Elder Scrolls V: Skyrim,play,146.22473193348685,0
151603739,Borderlands 2,purchase,1.0,0
151603718,Football Manager 2015,purchase,1.0,0
151603777,Total War: ROME II - Emperor Edition,play,325.07741143073457,0
151603772,Team Fortress 2,play,38.56318783623374,0
151603767,Counter-Strike: Global Offensive,purchase,1.0,0
151603716,Counter-Strike: Global Offensive,play,307.60484775650787,0
151603715,Garry's Mod,play,490.5691056927843,0
151603774,Sid Meier's Civilization V,play,25.08384697483894,0
151603755,Sid Meier's Civilization V,purchase,1.0,0
151603802,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603778,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603726,Portal 2,play,142.36700919083233,0
151603719,Counter-Strike: Global Offensive,purchase,1.0,0
151603727,Grand Theft Auto V,purchase,1.0,0
151603745,Football Manager 2015,play,325.80011108046324,0
151603747,Sid Meier's Civilization V,play,65.68521718632792,0
151603789,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603764,Garry's Mod,play,257.66982691659354,0
151603785,Left 4 Dead 2,purchase,1.0,0
151603769,Dota 2,purchase,1.0,0
151603768,Warframe,purchase,1.0,0
151603776,Grand Theft Auto V,purchase,1.0,0
151603735,Sid Meier's Civilization V,purchase,1.0,0
151603768,Garry's Mod,play,132.1352806222431,0
151603792,Terraria,purchase,1.0,0
151603795,Warframe,purchase,1.0,0
151603807,Borderlands 2,purchase,1.0,0
151603779,Team Fortress 2,play,449.0807849367655,0
151603767,Team Fortress 2,purchase,1.0,0
151603724,Half-Life 2,purchase,1.0,0
151603741,Portal 2,play,161.22344256687467,0
151603732,Dota 2,play,228.19600744817274,0
151603779,Left 4 Dead 2,play,340.2484041487142,0
151603751,Counter-Strike: Global Offensive,purchase,1.0,0
151603760,Counter-Strike: Global Offensive,purchase,1.0,0
151603743,Total War: ROME II - Emperor Edition,play,107.07325012060521,0
151603808,Garry's Mod,purchase,1.0,0
151603757,Borderlands 2,purchase,1.0,0
151603733,Half-Life 2,purchase,1.0,0
151603799,Terraria,purchase,1.0,0
151603729,Total War: ROME II - Emperor Edition,play,479.14979372232057,0
151603749,Total War: ROME II - Emperor Edition,purchase,1.0,0
151603727,Football Manager 2015,play,235.71391948032056,0
151603715,Portal 2,play,243.3290615634036,0
151603809,Team Fortress 2,play,79.13671222184308,0
151603715,Sid Meier's Civilization V,purchase,1.0,0
151603775,Garry's Mod,purchase,1.0,0
151603729,Sid Meier's Civilization V,purchase,1.0,0
151603796,Left 4 Dead 2,play,127.14880397770675,0
151603728,Dota 2,purchase,1.0,0
151603780,Sid Meier's Civilization V,play,490.25578972399444,0
151603777,The Elder Scrolls V: Skyrim,play,353.8774078930749,0
151603808,Counter-Strike: Global Offensive,purchase,1.0,0
151603788,Left 4 Dead 2,purchase,1.0,0
151603763,Terraria,play,62.007977036163254,0
151603772,Garry's Mod,purchase,1.0,0
151603764,Left 4 Dead 2,purchase,1.0,0
151603744,Dota 2,play,329.4366618190847,0
151603798,Half-Life 2,purchase,1.0,0
151603751,Warframe,play,181.77109697780827,0
151603718,The Elder Scrolls V: Skyrim,play,308.4419224400898,0
151603717,Total War: ROME II - Emperor Edition,play,225.06368114011192,0
151603724,Team Fortress 2,purchase,1.0,0
151603750,Borderlands 2,purchase,1.0,0
151603785,Left 4 Dead 2,play,358.2453873588395,0
151603809,Sid Meier's Civilization V,purchase,1.0,0
151603756,Counter-Strike: Global Offensive,purchase,1.0,0
151603790,Borderlands 2,play,471.19552898040945,0
151603720,Dota 2,play,220.42583494787647,0
151603764,The Elder Scrolls V: Skyrim,purchase,1.0,0
151603768,Team Fortress 2,play,337.47038361683235,0
151603806,Grand Theft Auto V,purchase,1.0,0
151603758,Sid Meier's Civilization V,play,316.801596509054,0
151603741,Sid Meier's Civilization V,purchase,1.0,0
151603808,Left 4 Dead 2,play,205.8068737971716,0
151603756,Counter-Strike: Global Offensive,play,147.80658244681302,0
151603714,Terraria,purchase,1.0,0
151603714,Warframe,purchase,1.0,0
151603747,Borderlands 2,play,350.322681991735,0
151603775,Borderlands 2,purchase,1.0,0
151603754,Football Manager 2015,play,415.142865200737,0
151603755,Grand Theft Auto V,purchase,1.0,0
151603778,Counter-Strike: Global Offensive,purchase,1.0,0
151603746,Half-Life 2,play,321.2815966438381,0
151603784,Warframe,purchase,1.0,0
151603794,Sid Meier's Civilization V,purchase,1.0,0
151603730,Sid Meier's Civilization V,purchase,1.0,0
151603789,Warframe,purchase,1.0,0
151603721,Team Fortress 2,play,105.37668358692231,0
151603772,Terraria,purchase,1.0,0
151603800,Borderlands 2,purchase,1.0,0
